GRCh38_ENSG00000184916	GRCh38_JAG2
GRCh38_ENSG00000183828	GRCh38_NUDT14
GRCh38_ENSG00000185024	GRCh38_BRF1
GRCh38_ENSG00000184887	GRCh38_BTBD6
GRCh38_ENSG00000179364	GRCh38_PACS2
GRCh38_ENSG00000226174	GRCh38_TEX22
GRCh38_ENSG00000182979	GRCh38_MTA1
GRCh38_ENSG00000182809	GRCh38_CRIP2
GRCh38_ENSG00000213145	GRCh38_CRIP1
GRCh38_ENSG00000257341	GRCh38_AL928654.3
GRCh38_ENSG00000185347	GRCh38_TEDC1
GRCh38_ENSG00000184986	GRCh38_TMEM121
GRCh38_ENSG00000277322	GRCh38_GOLGA6L6
GRCh38_ENSG00000230031	GRCh38_POTEB2
GRCh38_ENSG00000278522	GRCh38_POTEB3
GRCh38_ENSG00000280709	GRCh38_LINC02203
GRCh38_ENSG00000182974	GRCh38_AC135068.1
GRCh38_ENSG00000279408	GRCh38_AC135068.3
GRCh38_ENSG00000233917	GRCh38_POTEB
GRCh38_ENSG00000285472	GRCh38_AC134980.3
GRCh38_ENSG00000274102	GRCh38_OR4M2
GRCh38_ENSG00000183706	GRCh38_OR4N4
GRCh38_ENSG00000277865	GRCh38_GOLGA6L22
GRCh38_ENSG00000170113	GRCh38_NIPA1
GRCh38_ENSG00000140157	GRCh38_NIPA2
GRCh38_ENSG00000273749	GRCh38_CYFIP1
GRCh38_ENSG00000275835	GRCh38_TUBGCP5
GRCh38_ENSG00000273976	GRCh38_GOLGA6L1
GRCh38_ENSG00000261739	GRCh38_GOLGA8S
GRCh38_ENSG00000174450	GRCh38_GOLGA6L2
GRCh38_ENSG00000179455	GRCh38_MKRN3
GRCh38_ENSG00000254585	GRCh38_MAGEL2
GRCh38_ENSG00000182636	GRCh38_NDN
GRCh38_ENSG00000185823	GRCh38_NPAP1
GRCh38_ENSG00000128739	GRCh38_SNRPN
GRCh38_ENSG00000273173	GRCh38_SNURF
GRCh38_ENSG00000214265	GRCh38_AC124312.1
GRCh38_ENSG00000114062	GRCh38_UBE3A
GRCh38_ENSG00000206190	GRCh38_ATP10A
GRCh38_ENSG00000166206	GRCh38_GABRB3
GRCh38_ENSG00000186297	GRCh38_GABRA5
GRCh38_ENSG00000182256	GRCh38_GABRG3
GRCh38_ENSG00000104044	GRCh38_OCA2
GRCh38_ENSG00000128731	GRCh38_HERC2
GRCh38_ENSG00000153684	GRCh38_GOLGA8F
GRCh38_ENSG00000183629	GRCh38_GOLGA8G
GRCh38_ENSG00000188626	GRCh38_GOLGA8M
GRCh38_ENSG00000261649	GRCh38_GOLGA6L7
GRCh38_ENSG00000034053	GRCh38_APBA2
GRCh38_ENSG00000104059	GRCh38_FAM189A1
GRCh38_ENSG00000185115	GRCh38_NSMCE3
GRCh38_ENSG00000104067	GRCh38_TJP1
GRCh38_ENSG00000179938	GRCh38_GOLGA8J
GRCh38_ENSG00000261247	GRCh38_GOLGA8T
GRCh38_ENSG00000166664	GRCh38_CHRFAM7A
GRCh38_ENSG00000186399	GRCh38_GOLGA8R
GRCh38_ENSG00000178115	GRCh38_GOLGA8Q
GRCh38_ENSG00000261794	GRCh38_GOLGA8H
GRCh38_ENSG00000285077	GRCh38_ARHGAP11B
GRCh38_ENSG00000284906	GRCh38_AC091057.6
GRCh38_ENSG00000198690	GRCh38_FAN1
GRCh38_ENSG00000166912	GRCh38_MTMR10
GRCh38_ENSG00000134160	GRCh38_TRPM1
GRCh38_ENSG00000169926	GRCh38_KLF13
GRCh38_ENSG00000169918	GRCh38_OTUD7A
GRCh38_ENSG00000175344	GRCh38_CHRNA7
GRCh38_ENSG00000249931	GRCh38_GOLGA8K
GRCh38_ENSG00000206127	GRCh38_GOLGA8O
GRCh38_ENSG00000232653	GRCh38_GOLGA8N
GRCh38_ENSG00000198826	GRCh38_ARHGAP11A
GRCh38_ENSG00000166922	GRCh38_SCG5
GRCh38_ENSG00000166923	GRCh38_GREM1
GRCh38_ENSG00000248905	GRCh38_FMN1
GRCh38_ENSG00000198838	GRCh38_RYR3
GRCh38_ENSG00000169857	GRCh38_AVEN
GRCh38_ENSG00000184984	GRCh38_CHRM5
GRCh38_ENSG00000134153	GRCh38_EMC7
GRCh38_ENSG00000182405	GRCh38_PGBD4
GRCh38_ENSG00000134152	GRCh38_KATNBL1
GRCh38_ENSG00000128463	GRCh38_EMC4
GRCh38_ENSG00000140199	GRCh38_SLC12A6
GRCh38_ENSG00000182117	GRCh38_NOP10
GRCh38_ENSG00000184507	GRCh38_NUTM1
GRCh38_ENSG00000176454	GRCh38_LPCAT4
GRCh38_ENSG00000175265	GRCh38_GOLGA8A
GRCh38_ENSG00000215252	GRCh38_GOLGA8B
GRCh38_ENSG00000159248	GRCh38_GJD2
GRCh38_ENSG00000159251	GRCh38_ACTC1
GRCh38_ENSG00000021776	GRCh38_AQR
GRCh38_ENSG00000198146	GRCh38_ZNF770
GRCh38_ENSG00000255192	GRCh38_NANOGP8
GRCh38_ENSG00000134146	GRCh38_DPH6
GRCh38_ENSG00000186073	GRCh38_C15orf41
GRCh38_ENSG00000134138	GRCh38_MEIS2
GRCh38_ENSG00000166069	GRCh38_TMCO5A
GRCh38_ENSG00000166068	GRCh38_SPRED1
GRCh38_ENSG00000171262	GRCh38_FAM98B
GRCh38_ENSG00000172575	GRCh38_RASGRP1
GRCh38_ENSG00000175779	GRCh38_C15orf53
GRCh38_ENSG00000137801	GRCh38_THBS1
GRCh38_ENSG00000150667	GRCh38_FSIP1
GRCh38_ENSG00000166073	GRCh38_GPR176
GRCh38_ENSG00000128829	GRCh38_EIF2AK4
GRCh38_ENSG00000140319	GRCh38_SRP14
GRCh38_ENSG00000104081	GRCh38_BMF
GRCh38_ENSG00000156970	GRCh38_BUB1B
GRCh38_ENSG00000259288	GRCh38_BUB1B-PAK6
GRCh38_ENSG00000137843	GRCh38_PAK6
GRCh38_ENSG00000137841	GRCh38_PLCB2
GRCh38_ENSG00000230778	GRCh38_ANKRD63
GRCh38_ENSG00000259330	GRCh38_INAFM2
GRCh38_ENSG00000188549	GRCh38_CCDC9B
GRCh38_ENSG00000233041	GRCh38_PHGR1
GRCh38_ENSG00000140323	GRCh38_DISP2
GRCh38_ENSG00000128944	GRCh38_KNSTRN
GRCh38_ENSG00000128928	GRCh38_IVD
GRCh38_ENSG00000140320	GRCh38_BAHD1
GRCh38_ENSG00000169105	GRCh38_CHST14
GRCh38_ENSG00000128891	GRCh38_CCDC32
GRCh38_ENSG00000166133	GRCh38_RPUSD2
GRCh38_ENSG00000137812	GRCh38_KNL1
GRCh38_ENSG00000051180	GRCh38_RAD51
GRCh38_ENSG00000285396	GRCh38_AC012476.1
GRCh38_ENSG00000137824	GRCh38_RMDN3
GRCh38_ENSG00000137880	GRCh38_GCHFR
GRCh38_ENSG00000104129	GRCh38_DNAJC17
GRCh38_ENSG00000188277	GRCh38_C15orf62
GRCh38_ENSG00000166140	GRCh38_ZFYVE19
GRCh38_ENSG00000166143	GRCh38_PPP1R14D
GRCh38_ENSG00000166145	GRCh38_SPINT1
GRCh38_ENSG00000104140	GRCh38_RHOV
GRCh38_ENSG00000104142	GRCh38_VPS18
GRCh38_ENSG00000128917	GRCh38_DLL4
GRCh38_ENSG00000128965	GRCh38_CHAC1
GRCh38_ENSG00000128908	GRCh38_INO80
GRCh38_ENSG00000178997	GRCh38_EXD1
GRCh38_ENSG00000187446	GRCh38_CHP1
GRCh38_ENSG00000285920	GRCh38_AC087721.2
GRCh38_ENSG00000104147	GRCh38_OIP5
GRCh38_ENSG00000137804	GRCh38_NUSAP1
GRCh38_ENSG00000137806	GRCh38_NDUFAF1
GRCh38_ENSG00000137815	GRCh38_RTF1
GRCh38_ENSG00000137825	GRCh38_ITPKA
GRCh38_ENSG00000062524	GRCh38_LTK
GRCh38_ENSG00000103932	GRCh38_RPAP1
GRCh38_ENSG00000092445	GRCh38_TYRO3
GRCh38_ENSG00000174197	GRCh38_MGA
GRCh38_ENSG00000137802	GRCh38_MAPKBP1
GRCh38_ENSG00000243789	GRCh38_JMJD7
GRCh38_ENSG00000168970	GRCh38_JMJD7-PLA2G4B
GRCh38_ENSG00000243708	GRCh38_PLA2G4B
GRCh38_ENSG00000137877	GRCh38_SPTBN5
GRCh38_ENSG00000103966	GRCh38_EHD4
GRCh38_ENSG00000188089	GRCh38_PLA2G4E
GRCh38_ENSG00000159337	GRCh38_PLA2G4D
GRCh38_ENSG00000168907	GRCh38_PLA2G4F
GRCh38_ENSG00000166887	GRCh38_VPS39
GRCh38_ENSG00000103978	GRCh38_TMEM87A
GRCh38_ENSG00000214013	GRCh38_GANC
GRCh38_ENSG00000258461	GRCh38_AC012651.1
GRCh38_ENSG00000092529	GRCh38_CAPN3
GRCh38_ENSG00000103994	GRCh38_ZNF106
GRCh38_ENSG00000092531	GRCh38_SNAP23
GRCh38_ENSG00000285942	GRCh38_AC018362.3
GRCh38_ENSG00000180979	GRCh38_LRRC57
GRCh38_ENSG00000137814	GRCh38_HAUS2
GRCh38_ENSG00000159433	GRCh38_STARD9
GRCh38_ENSG00000140326	GRCh38_CDAN1
GRCh38_ENSG00000128881	GRCh38_TTBK2
GRCh38_ENSG00000159459	GRCh38_UBR1
GRCh38_ENSG00000137842	GRCh38_TMEM62
GRCh38_ENSG00000166946	GRCh38_CCNDBP1
GRCh38_ENSG00000166947	GRCh38_EPB42
GRCh38_ENSG00000104055	GRCh38_TGM5
GRCh38_ENSG00000159495	GRCh38_TGM7
GRCh38_ENSG00000168806	GRCh38_LCMT2
GRCh38_ENSG00000168803	GRCh38_ADAL
GRCh38_ENSG00000140265	GRCh38_ZSCAN29
GRCh38_ENSG00000137822	GRCh38_TUBGCP4
GRCh38_ENSG00000067369	GRCh38_TP53BP1
GRCh38_ENSG00000166963	GRCh38_MAP1A
GRCh38_ENSG00000168781	GRCh38_PPIP5K1
GRCh38_ENSG00000237289	GRCh38_CKMT1B
GRCh38_ENSG00000242866	GRCh38_STRC
GRCh38_ENSG00000284772	GRCh38_AC011330.3
GRCh38_ENSG00000166762	GRCh38_CATSPER2
GRCh38_ENSG00000223572	GRCh38_CKMT1A
GRCh38_ENSG00000167004	GRCh38_PDIA3
GRCh38_ENSG00000128886	GRCh38_ELL3
GRCh38_ENSG00000262560	GRCh38_AC018512.1
GRCh38_ENSG00000140264	GRCh38_SERF2
GRCh38_ENSG00000184716	GRCh38_SERINC4
GRCh38_ENSG00000242028	GRCh38_HYPK
GRCh38_ENSG00000140259	GRCh38_MFAP1
GRCh38_ENSG00000092470	GRCh38_WDR76
GRCh38_ENSG00000171877	GRCh38_FRMD5
GRCh38_ENSG00000166734	GRCh38_CASC4
GRCh38_ENSG00000137770	GRCh38_CTDSPL2
GRCh38_ENSG00000104131	GRCh38_EIF3J
GRCh38_ENSG00000104133	GRCh38_SPG11
GRCh38_ENSG00000229474	GRCh38_PATL2
GRCh38_ENSG00000166710	GRCh38_B2M
GRCh38_ENSG00000185880	GRCh38_TRIM69
GRCh38_ENSG00000167014	GRCh38_TERB2
GRCh38_ENSG00000140263	GRCh38_SORD
GRCh38_ENSG00000140279	GRCh38_DUOX2
GRCh38_ENSG00000140274	GRCh38_DUOXA2
GRCh38_ENSG00000140254	GRCh38_DUOXA1
GRCh38_ENSG00000137857	GRCh38_DUOX1
GRCh38_ENSG00000138606	GRCh38_SHF
GRCh38_ENSG00000137860	GRCh38_SLC28A2
GRCh38_ENSG00000171766	GRCh38_GATM
GRCh38_ENSG00000171763	GRCh38_SPATA5L1
GRCh38_ENSG00000166920	GRCh38_C15orf48
GRCh38_ENSG00000104154	GRCh38_SLC30A4
GRCh38_ENSG00000104164	GRCh38_BLOC1S6
GRCh38_ENSG00000260170	GRCh38_AC090527.2
GRCh38_ENSG00000137767	GRCh38_SQOR
GRCh38_ENSG00000137872	GRCh38_SEMA6D
GRCh38_ENSG00000188467	GRCh38_SLC24A5
GRCh38_ENSG00000104177	GRCh38_MYEF2
GRCh38_ENSG00000233932	GRCh38_CTXN2
GRCh38_ENSG00000074803	GRCh38_SLC12A1
GRCh38_ENSG00000128951	GRCh38_DUT
GRCh38_ENSG00000166147	GRCh38_FBN1
GRCh38_ENSG00000103995	GRCh38_CEP152
GRCh38_ENSG00000185634	GRCh38_SHC4
GRCh38_ENSG00000255302	GRCh38_EID1
GRCh38_ENSG00000138593	GRCh38_SECISBP2L
GRCh38_ENSG00000166200	GRCh38_COPS2
GRCh38_ENSG00000156958	GRCh38_GALK2
GRCh38_ENSG00000166262	GRCh38_FAM227B
GRCh38_ENSG00000140285	GRCh38_FGF7
GRCh38_ENSG00000104047	GRCh38_DTWD1
GRCh38_ENSG00000104043	GRCh38_ATP8B4
GRCh38_ENSG00000140284	GRCh38_SLC27A2
GRCh38_ENSG00000140287	GRCh38_HDC
GRCh38_ENSG00000104064	GRCh38_GABPB1
GRCh38_ENSG00000138592	GRCh38_USP8
GRCh38_ENSG00000170236	GRCh38_USP50
GRCh38_ENSG00000092439	GRCh38_TRPM7
GRCh38_ENSG00000138600	GRCh38_SPPL2A
GRCh38_ENSG00000081014	GRCh38_AP4E1
GRCh38_ENSG00000183578	GRCh38_TNFAIP8L3
GRCh38_ENSG00000137869	GRCh38_CYP19A1
GRCh38_ENSG00000186417	GRCh38_GLDN
GRCh38_ENSG00000104093	GRCh38_DMXL2
GRCh38_ENSG00000104112	GRCh38_SCG3
GRCh38_ENSG00000140280	GRCh38_LYSMD2
GRCh38_ENSG00000128872	GRCh38_TMOD2
GRCh38_ENSG00000138594	GRCh38_TMOD3
GRCh38_ENSG00000166477	GRCh38_LEO1
GRCh38_ENSG00000069956	GRCh38_MAPK6
GRCh38_ENSG00000137875	GRCh38_BCL2L10
GRCh38_ENSG00000069966	GRCh38_GNB5
GRCh38_ENSG00000128833	GRCh38_MYO5C
GRCh38_ENSG00000197535	GRCh38_MYO5A
GRCh38_ENSG00000128989	GRCh38_ARPP19
GRCh38_ENSG00000047346	GRCh38_FAM214A
GRCh38_ENSG00000169856	GRCh38_ONECUT1
GRCh38_ENSG00000166415	GRCh38_WDR72
GRCh38_ENSG00000137766	GRCh38_UNC13C
GRCh38_ENSG00000137876	GRCh38_RSL24D1
GRCh38_ENSG00000069974	GRCh38_RAB27A
GRCh38_ENSG00000225973	GRCh38_PIGBOS1
GRCh38_ENSG00000069943	GRCh38_PIGB
GRCh38_ENSG00000260916	GRCh38_CCPG1
GRCh38_ENSG00000261652	GRCh38_C15orf65
GRCh38_ENSG00000256061	GRCh38_DNAAF4
GRCh38_ENSG00000171016	GRCh38_PYGO1
GRCh38_ENSG00000166450	GRCh38_PRTG
GRCh38_ENSG00000069869	GRCh38_NEDD4
GRCh38_ENSG00000181827	GRCh38_RFX7
GRCh38_ENSG00000151575	GRCh38_TEX9
GRCh38_ENSG00000138587	GRCh38_MNS1
GRCh38_ENSG00000137871	GRCh38_ZNF280D
GRCh38_ENSG00000285253	GRCh38_AC090517.4
GRCh38_ENSG00000140262	GRCh38_TCF12
GRCh38_ENSG00000128849	GRCh38_CGNL1
GRCh38_ENSG00000137878	GRCh38_GCOM1
GRCh38_ENSG00000263155	GRCh38_MYZAP
GRCh38_ENSG00000255529	GRCh38_POLR2M
GRCh38_ENSG00000128918	GRCh38_ALDH1A2
GRCh38_ENSG00000103569	GRCh38_AQP9
GRCh38_ENSG00000166035	GRCh38_LIPC
GRCh38_ENSG00000137845	GRCh38_ADAM10
GRCh38_ENSG00000128923	GRCh38_MINDY2
GRCh38_ENSG00000157450	GRCh38_RNF111
GRCh38_ENSG00000137776	GRCh38_SLTM
GRCh38_ENSG00000157456	GRCh38_CCNB2
GRCh38_ENSG00000157483	GRCh38_MYO1E
GRCh38_ENSG00000171989	GRCh38_LDHAL6B
GRCh38_ENSG00000157470	GRCh38_FAM81A
GRCh38_ENSG00000140297	GRCh38_GCNT3
GRCh38_ENSG00000140307	GRCh38_GTF2A2
GRCh38_ENSG00000140299	GRCh38_BNIP2
GRCh38_ENSG00000171956	GRCh38_FOXB1
GRCh38_ENSG00000182718	GRCh38_ANXA2
GRCh38_ENSG00000128915	GRCh38_ICE2
GRCh38_ENSG00000069667	GRCh38_RORA
GRCh38_ENSG00000129003	GRCh38_VPS13C
GRCh38_ENSG00000198535	GRCh38_C2CD4A
GRCh38_ENSG00000205502	GRCh38_C2CD4B
GRCh38_ENSG00000171914	GRCh38_TLN2
GRCh38_ENSG00000140416	GRCh38_TPM1
GRCh38_ENSG00000103642	GRCh38_LACTB
GRCh38_ENSG00000185088	GRCh38_RPS27L
GRCh38_ENSG00000166128	GRCh38_RAB8B
GRCh38_ENSG00000138613	GRCh38_APH1B
GRCh38_ENSG00000074410	GRCh38_CA12
GRCh38_ENSG00000140455	GRCh38_USP3
GRCh38_ENSG00000197361	GRCh38_FBXL22
GRCh38_ENSG00000103657	GRCh38_HERC1
GRCh38_ENSG00000035664	GRCh38_DAPK2
GRCh38_ENSG00000166797	GRCh38_CIAO2A
GRCh38_ENSG00000028528	GRCh38_SNX1
GRCh38_ENSG00000157734	GRCh38_SNX22
GRCh38_ENSG00000166794	GRCh38_PPIB
GRCh38_ENSG00000169118	GRCh38_CSNK1G1
GRCh38_ENSG00000259316	GRCh38_AC087632.1
GRCh38_ENSG00000166803	GRCh38_PCLAF
GRCh38_ENSG00000103671	GRCh38_TRIP4
GRCh38_ENSG00000180357	GRCh38_ZNF609
GRCh38_ENSG00000180304	GRCh38_OAZ2
GRCh38_ENSG00000166831	GRCh38_RBPMS2
GRCh38_ENSG00000140451	GRCh38_PIF1
GRCh38_ENSG00000249240	GRCh38_AC069368.1
GRCh38_ENSG00000241839	GRCh38_PLEKHO2
GRCh38_ENSG00000166839	GRCh38_ANKDD1A
GRCh38_ENSG00000090487	GRCh38_SPG21
GRCh38_ENSG00000103707	GRCh38_MTFMT
GRCh38_ENSG00000186198	GRCh38_SLC51B
GRCh38_ENSG00000103710	GRCh38_RASL12
GRCh38_ENSG00000234438	GRCh38_KBTBD13
GRCh38_ENSG00000246922	GRCh38_UBAP1L
GRCh38_ENSG00000090470	GRCh38_PDCD7
GRCh38_ENSG00000166855	GRCh38_CLPX
GRCh38_ENSG00000138615	GRCh38_CILP
GRCh38_ENSG00000138617	GRCh38_PARP16
GRCh38_ENSG00000174498	GRCh38_IGDCC3
GRCh38_ENSG00000103742	GRCh38_IGDCC4
GRCh38_ENSG00000074603	GRCh38_DPP8
GRCh38_ENSG00000074696	GRCh38_HACD3
GRCh38_ENSG00000138614	GRCh38_INTS14
GRCh38_ENSG00000074621	GRCh38_SLC24A1
GRCh38_ENSG00000174485	GRCh38_DENND4A
GRCh38_ENSG00000103769	GRCh38_RAB11A
GRCh38_ENSG00000157890	GRCh38_MEGF11
GRCh38_ENSG00000166938	GRCh38_DIS3L
GRCh38_ENSG00000075131	GRCh38_TIPIN
GRCh38_ENSG00000169032	GRCh38_MAP2K1
GRCh38_ENSG00000174446	GRCh38_SNAPC5
GRCh38_ENSG00000174444	GRCh38_RPL4
GRCh38_ENSG00000174442	GRCh38_ZWILCH
GRCh38_ENSG00000188501	GRCh38_LCTL
GRCh38_ENSG00000137834	GRCh38_SMAD6
GRCh38_ENSG00000166949	GRCh38_SMAD3
GRCh38_ENSG00000103591	GRCh38_AAGAB
GRCh38_ENSG00000103599	GRCh38_IQCH
GRCh38_ENSG00000189227	GRCh38_C15orf61
GRCh38_ENSG00000137764	GRCh38_MAP2K5
GRCh38_ENSG00000188779	GRCh38_SKOR1
GRCh38_ENSG00000033800	GRCh38_PIAS1
GRCh38_ENSG00000260007	GRCh38_AC107871.1
GRCh38_ENSG00000129007	GRCh38_CALML4
GRCh38_ENSG00000128973	GRCh38_CLN6
GRCh38_ENSG00000169018	GRCh38_FEM1B
GRCh38_ENSG00000137809	GRCh38_ITGA11
GRCh38_ENSG00000103647	GRCh38_CORO2B
GRCh38_ENSG00000140350	GRCh38_ANP32A
GRCh38_ENSG00000258484	GRCh38_SPESP1
GRCh38_ENSG00000255346	GRCh38_NOX5
GRCh38_ENSG00000138604	GRCh38_GLCE
GRCh38_ENSG00000137819	GRCh38_PAQR5
GRCh38_ENSG00000137807	GRCh38_KIF23
GRCh38_ENSG00000137818	GRCh38_RPLP1
GRCh38_ENSG00000140332	GRCh38_TLE3
GRCh38_ENSG00000137831	GRCh38_UACA
GRCh38_ENSG00000166173	GRCh38_LARP6
GRCh38_ENSG00000137821	GRCh38_LRRC49
GRCh38_ENSG00000129028	GRCh38_THAP10
GRCh38_ENSG00000187720	GRCh38_THSD4
GRCh38_ENSG00000225362	GRCh38_CT62
GRCh38_ENSG00000278570	GRCh38_NR2E3
GRCh38_ENSG00000066933	GRCh38_MYO9A
GRCh38_ENSG00000166192	GRCh38_SENP8
GRCh38_ENSG00000175318	GRCh38_GRAMD2A
GRCh38_ENSG00000067225	GRCh38_PKM
GRCh38_ENSG00000137817	GRCh38_PARP6
GRCh38_ENSG00000273025	GRCh38_AC009690.3
GRCh38_ENSG00000140488	GRCh38_CELF6
GRCh38_ENSG00000260729	GRCh38_AC009690.1
GRCh38_ENSG00000213614	GRCh38_HEXA
GRCh38_ENSG00000187806	GRCh38_TMEM202
GRCh38_ENSG00000166233	GRCh38_ARIH1
GRCh38_ENSG00000215186	GRCh38_GOLGA6B
GRCh38_ENSG00000175202	GRCh38_HIGD2B
GRCh38_ENSG00000140463	GRCh38_BBS4
GRCh38_ENSG00000159322	GRCh38_ADPGK
GRCh38_ENSG00000067141	GRCh38_NEO1
GRCh38_ENSG00000138622	GRCh38_HCN4
GRCh38_ENSG00000183324	GRCh38_REC114
GRCh38_ENSG00000156642	GRCh38_NPTN
GRCh38_ENSG00000103855	GRCh38_CD276
GRCh38_ENSG00000205363	GRCh38_INSYN1
GRCh38_ENSG00000167139	GRCh38_TBC1D21
GRCh38_ENSG00000129038	GRCh38_LOXL1
GRCh38_ENSG00000067221	GRCh38_STOML1
GRCh38_ENSG00000140464	GRCh38_PML
GRCh38_ENSG00000159289	GRCh38_GOLGA6A
GRCh38_ENSG00000167178	GRCh38_ISLR2
GRCh38_ENSG00000129009	GRCh38_ISLR
GRCh38_ENSG00000137868	GRCh38_STRA6
GRCh38_ENSG00000140481	GRCh38_CCDC33
GRCh38_ENSG00000140459	GRCh38_CYP11A1
GRCh38_ENSG00000138623	GRCh38_SEMA7A
GRCh38_ENSG00000138629	GRCh38_UBL7
GRCh38_ENSG00000179361	GRCh38_ARID3B
GRCh38_ENSG00000179335	GRCh38_CLK3
GRCh38_ENSG00000179151	GRCh38_EDC3
GRCh38_ENSG00000140465	GRCh38_CYP1A1
GRCh38_ENSG00000140505	GRCh38_CYP1A2
GRCh38_ENSG00000103653	GRCh38_CSK
GRCh38_ENSG00000140506	GRCh38_LMAN1L
GRCh38_ENSG00000213578	GRCh38_CPLX3
GRCh38_ENSG00000140474	GRCh38_ULK3
GRCh38_ENSG00000140497	GRCh38_SCAMP2
GRCh38_ENSG00000178802	GRCh38_MPI
GRCh38_ENSG00000178761	GRCh38_FAM219B
GRCh38_ENSG00000178741	GRCh38_COX5A
GRCh38_ENSG00000178718	GRCh38_RPP25
GRCh38_ENSG00000198794	GRCh38_SCAMP5
GRCh38_ENSG00000138621	GRCh38_PPCDC
GRCh38_ENSG00000167173	GRCh38_C15orf39
GRCh38_ENSG00000167195	GRCh38_GOLGA6C
GRCh38_ENSG00000140478	GRCh38_GOLGA6D
GRCh38_ENSG00000140365	GRCh38_COMMD4
GRCh38_ENSG00000140398	GRCh38_NEIL1
GRCh38_ENSG00000140400	GRCh38_MAN2C1
GRCh38_ENSG00000169375	GRCh38_SIN3A
GRCh38_ENSG00000169410	GRCh38_PTPN9
GRCh38_ENSG00000169371	GRCh38_SNUPN
GRCh38_ENSG00000177971	GRCh38_IMP3
GRCh38_ENSG00000173548	GRCh38_SNX33
GRCh38_ENSG00000173546	GRCh38_CSPG4
GRCh38_ENSG00000182950	GRCh38_ODF3L1
GRCh38_ENSG00000140367	GRCh38_UBE2Q2
GRCh38_ENSG00000167196	GRCh38_FBXO22
GRCh38_ENSG00000169752	GRCh38_NRG4
GRCh38_ENSG00000169758	GRCh38_TMEM266
GRCh38_ENSG00000140374	GRCh38_ETFA
GRCh38_ENSG00000159556	GRCh38_ISL2
GRCh38_ENSG00000140386	GRCh38_SCAPER
GRCh38_ENSG00000117906	GRCh38_RCN2
GRCh38_ENSG00000140368	GRCh38_PSTPIP1
GRCh38_ENSG00000140391	GRCh38_TSPAN3
GRCh38_ENSG00000173517	GRCh38_PEAK1
GRCh38_ENSG00000140382	GRCh38_HMG20A
GRCh38_ENSG00000169783	GRCh38_LINGO1
GRCh38_ENSG00000167202	GRCh38_TBC1D2B
GRCh38_ENSG00000183476	GRCh38_SH2D7
GRCh38_ENSG00000136425	GRCh38_CIB2
GRCh38_ENSG00000166411	GRCh38_IDH3A
GRCh38_ENSG00000103740	GRCh38_ACSBG1
GRCh38_ENSG00000140403	GRCh38_DNAJA4
GRCh38_ENSG00000140395	GRCh38_WDR61
GRCh38_ENSG00000166426	GRCh38_CRABP1
GRCh38_ENSG00000136381	GRCh38_IREB2
GRCh38_ENSG00000188266	GRCh38_HYKK
GRCh38_ENSG00000041357	GRCh38_PSMA4
GRCh38_ENSG00000169684	GRCh38_CHRNA5
GRCh38_ENSG00000080644	GRCh38_CHRNA3
GRCh38_ENSG00000117971	GRCh38_CHRNB4
GRCh38_ENSG00000136378	GRCh38_ADAMTS7
GRCh38_ENSG00000185787	GRCh38_MORF4L1
GRCh38_ENSG00000103811	GRCh38_CTSH
GRCh38_ENSG00000058335	GRCh38_RASGRF1
GRCh38_ENSG00000235711	GRCh38_ANKRD34C
GRCh38_ENSG00000166557	GRCh38_TMED3
GRCh38_ENSG00000169330	GRCh38_MINAR1
GRCh38_ENSG00000136371	GRCh38_MTHFS
GRCh38_ENSG00000259332	GRCh38_ST20-MTHFS
GRCh38_ENSG00000180953	GRCh38_ST20
GRCh38_ENSG00000140379	GRCh38_BCL2A1
GRCh38_ENSG00000086666	GRCh38_ZFAND6
GRCh38_ENSG00000103876	GRCh38_FAH
GRCh38_ENSG00000259417	GRCh38_CTXND1
GRCh38_ENSG00000172379	GRCh38_ARNT2
GRCh38_ENSG00000136379	GRCh38_ABHD17C
GRCh38_ENSG00000103888	GRCh38_CEMIP
GRCh38_ENSG00000117899	GRCh38_MESD
GRCh38_ENSG00000140406	GRCh38_TLNRD1
GRCh38_ENSG00000156206	GRCh38_CFAP161
GRCh38_ENSG00000172349	GRCh38_IL16
GRCh38_ENSG00000172345	GRCh38_STARD5
GRCh38_ENSG00000188869	GRCh38_TMC3
GRCh38_ENSG00000183496	GRCh38_MEX3B
GRCh38_ENSG00000140598	GRCh38_EFL1
GRCh38_ENSG00000188659	GRCh38_SAXO2
GRCh38_ENSG00000278662	GRCh38_GOLGA6L10
GRCh38_ENSG00000197978	GRCh38_GOLGA6L9
GRCh38_ENSG00000182774	GRCh38_RPS17
GRCh38_ENSG00000260836	GRCh38_AC245033.1
GRCh38_ENSG00000214575	GRCh38_CPEB1
GRCh38_ENSG00000103723	GRCh38_AP3B2
GRCh38_ENSG00000186628	GRCh38_FSD2
GRCh38_ENSG00000156232	GRCh38_WHAMM
GRCh38_ENSG00000103942	GRCh38_HOMER2
GRCh38_ENSG00000169612	GRCh38_RAMAC
GRCh38_ENSG00000169609	GRCh38_C15orf40
GRCh38_ENSG00000064726	GRCh38_BTBD1
GRCh38_ENSG00000136404	GRCh38_TM6SF1
GRCh38_ENSG00000166503	GRCh38_HDGFL3
GRCh38_ENSG00000169594	GRCh38_BNC1
GRCh38_ENSG00000140600	GRCh38_SH3GL3
GRCh38_ENSG00000156218	GRCh38_ADAMTSL3
